Breed,Energy,Grooming,Group,ImageURL,lelow,lehigh,Shedding,Trainability
Affenpinscher,Regular Exercise,2-3 Times a Week Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30174107/Affenpinscher-copy.jpg,12,15,Seasonal,Easy Training
Afghan Hound,Energetic,Daily Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19145725/Afghan-Hound1.jpg,12,18,Infrequent,May be Stubborn
Airedale Terrier,Regular Exercise,2-3 Times a Week Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001924/Airedale-Terrier-On-White-03.jpg,11,14,Occasional,Eager to Please
Akita,Energetic,Daily Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001904/Akita-On-White-01.jpg,10,13,Seasonal,Eager to Please
Alaskan Malamute,Energetic,2-3 Times a Week Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001815/Alaskan-Malamute-On-White-03.jpg,10,14,2-3 Times a Week Brushing,Independent
American English Coonhound,Energetic,Occasional Bath/Brush,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001745/American-English-Coonhound-On-White-03.jpg,11,12,Occasional,Agreeable
American Eskimo Dog,Energetic,Weekly Brushing,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001714/American-Eskimo-Dog-On-White-03.jpg,13,15,Seasonal,Eager to Please
American Foxhound,Energetic,Occasional Bath/Brush,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001630/American-Foxhound-On-White-03.jpg,11,13,Seasonal,Independent
American Staffordshire Terrier,Regular Exercise,Occasional Bath/Brush,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07172037/AmStaff.06.jpg,12,16,Occasional,Agreeable
American Water Spaniel,Regular Exercise,2-3 Times a Week Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04160609/American-Water-Spaniel.1.jpg,10,14,Infrequent,Eager to Please
Anatolian Shepherd Dog,Regular Exercise,Weekly Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001436/Anatolian-Shepherd-Dog-On-White-01.jpg,11,13,Seasonal,Independent
Appenzeller Sennenhunde,Needs Lots of Activity,Weekly Brushing,Foundation Stock Service,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07194156/AdobeStock_64186349.jpg,12,15,Regularly,May be Stubborn
Australian Cattle Dog,Needs Lots of Activity,Occasional Bath/Brush,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001403/Australian-Cattle-Dog-On-White-03.jpg,12,16,Regularly,May be Stubborn
Australian Kelpie,Energetic,Weekly Brushing,Foundation Stock Service,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14153647/Australian-Kelpie.jpg,10,13,Regularly,Eager to Please
Australian Shepherd,Energetic,Weekly Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/03173132/Australian-Shepherd.1.jpg,12,15,Seasonal,Eager to Please
Australian Terrier,Energetic,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29112347/Australian-Terrier-on-White-011.jpg,11,15,Infrequent,Agreeable
Azawakh,Regular Exercise,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/03163019/Azawakh_171089447.jpg,12,15,Occasional,Independent
Barbet,Regular Exercise,Weekly Brushing,Miscellaneous Class,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27114851/barbet.lying_.jpg,12,14,Infrequent,Agreeable
Basenji,Energetic,Occasional Bath/Brush,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001133/Basenji-On-White-01.jpg,13,14,Occasional,Independent
Beagle,Energetic,2-3 Times a Week Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000937/Beagle-On-White-07.jpg,10,15,Seasonal,Agreeable
Bearded Collie,Regular Exercise,Daily Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000856/Bearded-Collie-On-White-01.jpg,12,14,Seasonal,Independent
Bedlington Terrier,Energetic,2-3 Times a Week Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/06122056/20121215-_MG_3486.jpg,11,16,2-3 Times a Week Brushing,Agreeable
Belgian Malinois,Energetic,Weekly Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000724/Belgian-Malinois-On-White-01.jpg,14,16,Seasonal,Easy Training
Belgian Sheepdog,Energetic,2-3 Times a Week Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000641/Belgian-Sheepdog-On-White-01.jpg,12,14,Seasonal,Easy Training
Belgian Tervuren,Energetic,2-3 Times a Week Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29201539/Belgian-Tervuren.3.jpg,12,14,Seasonal,Easy Training
Berger Picard,Needs Lots of Activity,Occasional Bath/Brush,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07192240/New-Stacking-full-body-2.jpg,12,13,Seasonal,Easy Training
Bernese Mountain Dog,Energetic,2-3 Times a Week Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000440/Bernese-Mountain-Dog-On-White-01.jpg,7,10,Frequent,Easy Training
Bichon Frise,Regular Exercise,Specialty/Professional,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000402/Bichon-Frise-On-White-03.jpg,14,15,Infrequent,Agreeable
Black And Tan Coonhound,Regular Exercise,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29172221/Black-and-Tan-Coonhound-On-White-031.jpg,10,12,Seasonal,Independent
Black Russian Terrier,Energetic,Daily Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29203455/Black-Russian-Terrier-On-White-031.jpg,10,12,Seasonal,Easy Training
Bloodhound,Regular Exercise,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000208/Bloodhound-On-White-01.jpg,10,12,Seasonal,Independent
Bluetick Coonhound,Energetic,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000127/Bluetick-Coonhound-On-White-01.jpg,11,12,Seasonal,Agreeable
Boerboel,Calm,Occasional Bath/Brush,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000046/Boerboel-On-White-01.jpg,9,11,Occasional,Agreeable
Bolognese,Calm,2-3 Times a Week Brushing,Foundation Stock Service,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07171038/AdobeStock_71665389.jpg,12,14,Infrequent,Agreeable
Border Collie,Needs Lots of Activity,2-3 Times a Week Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235957/Border-Collie-On-White-01.jpg,12,15,Seasonal,Eager to Please
Border Terrier,Regular Exercise,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235916/Border-Terrier-On-White-03.jpg,12,15,Occasional,Easy Training
Borzoi,Energetic,Weekly Brushing,Hound Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/01132030/Borzoi-On-White-031.jpg,9,14,Seasonal,Independent
Boston Terrier,Regular Exercise,Weekly Brushing,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235803/Boston-Terrier-On-White-03.jpg,11,13,Infrequent,Eager to Please
Bouvier Des Flandres,Energetic,Daily Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235721/Bouvier-des-Flandres-On-White-02.jpg,10,12,Seasonal,Agreeable
Boxer,Energetic,Weekly Brushing,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17154200/Boxer.1.jpg,10,12,Occasional,Easy Training
Boykin Spaniel,Regular Exercise,2-3 Times a Week Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30223645/Boykin_Spaniel_Alert.jpg,10,15,Seasonal,Eager to Please
Bracco Italiano,Energetic,Occasional Bath/Brush,Foundation Stock Service,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/15104437/Bracco.7.jpg,10,14,Occasional,Easy Training
Briard,Regular Exercise,Daily Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235526/Briard-On-White-01.jpg,12,12,Infrequent,Independent
Brittany,Needs Lots of Activity,2-3 Times a Week Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19033403/Brittany-1.jpg,12,14,Seasonal,Eager to Please
Brussels Griffon,Regular Exercise,2-3 Times a Week Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212238/Brussels-Griffon-on-White-06.jpg,12,15,Seasonal,Agreeable
Bull Terrier,Energetic,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235344/Bull-Terrier-On-White-03.jpg,12,13,Seasonal,Independent
Bulldog,Regular Exercise,2-3 Times a Week Brushing,Non-Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/21010129/Bulldog-Slide-02.jpg,8,10,Regularly,Agreeable
Bullmastiff,Energetic,Occasional Bath/Brush,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212353/Bullmastiff-on-White-05.jpg,7,9,Seasonal,Agreeable
Cairn Terrier,Regular Exercise,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04193145/Cairn-Terriers-on-White-031.jpg,13,15,Occasional,Agreeable
Canaan Dog,Regular Exercise,Weekly Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235112/Canaan-Dog-On-White-01.jpg,12,15,Frequent,Independent
Cane Corso,Energetic,Occasional Bath/Brush,Working Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/18123713/Cane-Corso-AKC-121516-296.jpg,9,12,Occasional,Agreeable
Cardigan Welsh Corgi,Energetic,Weekly Brushing,Herding Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04202304/Cardigan-Welsh-Corgi-on-White-111.jpg,12,15,Seasonal,Agreeable
Catahoula Leopard Dog,Needs Lots of Activity,Needs Lots of Activity,Foundation Stock Service,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211404/Catahoula-Leopard-Dog-on-White-02.jpg,10,14,Reserved with Strangers,Independent
Caucasian Shepherd Dog,Calm,2-3 Times a Week Brushing,Foundation Stock Service,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14131930/GettyImages-1095398138.jpg,10,12,Regularly,Independent
Cavalier King Charles Spaniel,Calm,Weekly Brushing,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234921/Cavalier-King-Charles-Spaniel-On-White-03.jpg,12,15,Occasional,Eager to Please
Cesky Terrier,Regular Exercise,Weekly Brushing,Terrier Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/15141010/Cesky-Terrier-on-White-011.jpg,12,15,Occasional,Agreeable
Chesapeake Bay Retriever,Energetic,2-3 Times a Week Brushing,Sporting Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234759/Chesapeake-Bay-Retriever-On-White-03.jpg,10,13,Regularly,Agreeable
Chihuahua,Regular Exercise,Occasional Bath/Brush,Toy Group,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213613/Chihuahua-onWhite-13.jpg,14,16,Occasional,Independent
